3347,laborer . . . . . . . . . .,. . . . . . .,,,,,
3348,hair dresser . . . . . . . . .,. . . . . . .,,,,,
3349,laborer . . . . . . . . . .,. . . . . . .,,,,,
3350,clergyman . . . . . . . . . .,. . . . . . .,,,,,
3351,porter . . . . . . . . . .,. . . . . . .,,,,,
3352,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3353,waiter . . . . . . . . . .,. . . . . . .,,,,,
3354,porter in store . . . . . . . .,. . . . . . .,,,,,
3355,. . . . . . . . . . .,. . . . . . .,,,,,
3356,sailor . . . . . . . . . .,. . . . . . .,,,,,
3357,porter in store . . . . . . . .,. . . . . . .,,,,,
3358,carter . . . . . . . . . .,. . . . . . .,,,,,
3359,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3360,seaman . . . . . . . . . .,. . . . . . .,,,,,
3361,rag . bone . . . . . . . .,. . . . . . .,,,,,
3362,rag . bone . . . . . . . .,. . . . . . .,,,,,
3363,carter . . . . . . . . . .,. . . . . . .,,,,,
3364,dog catcher . . . . . . . . .,. . . . . . .,,,,,
3365,works on wharf . . . . . . . .,. . . . . . .,,,,,
3366,works on wharf . . . . . . . .,. . . . . . .,,,,,
3367,laborer . . . . . . . . . .,. . . . . . .,,,,,
3368,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3369,coachman . . . . . . . . . .,. . . . . . .,,,,,
3370,stove store . . . . . . . . .,. . . . . . .,,,,,
3371,. . . . . . . . . . .,. . . . . . .,,,,,
3372,. . . . . . . . . . .,. . . . . . .,,,,,
3373,works on wharf . . . . . . . .,. . . . . . .,,,,,
3374,carter . . . . . . . . . .,. . . . . . .,,,,,
3375,. work in the market . . . . . .,2 . . . . . .,,,,,
3376,. . . . . . . . . . .,. . . . . . .,,,,,
3377,. porter . . waiter . . . . . .,1 . 1 . . . .,,,,,
3378,porter . . . . . . . . . .,. . . . . . .,,,,,
3379,. rag . bone . . . . . . .,2 . . . . . .,,,,,
3380,teamster . . . . . . . . . .,. . . . . . .,,,,,
3381,laborer . . . . . . . . . .,. . . . . . .,,,,,
3382,laborer . . . . . . . . . .,. . . . . . .,,,,,
3383,waiter . . . . . . . . . .,. . . . . . .,,,,,
3384,. . . . . . . . . . .,. . . . . . .,,,,,
3385,laborer . . . . . . . . . .,. . . . . . .,,,,,
3386,. . . . . . . . . . .,. . . . . . .,,,,,
3387,rag picker . . . . . . . . .,. . . . . . .,,,,,
3388,laborer . . . . . . . . . .,. . . . . . .,,,,,
3389,shoe maker . . . . . . . . .,. . . . . . .,,,,,
3390,. . . . . . . . . . .,. . . . . . .,,,,,
3391,laborer . . . . . . . . . .,. . . . . . .,,,,,
3392,. . . . . . . . . . .,. . . . . . .,,,,,
3393,porter . . . . . . . . . .,. . . . . . .,,,,,
3394,laborer . . . . . . . . . .,. . . . . . .,,,,,
3395,boot cleaner . . . . . . . . .,. . . . . . .,,,,,
3396,laborer . . . . . . . . . .,. . . . . . .,,,,,
3397,public waiter . . . . . . . . .,. . . . . . .,,,,,
3398,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3399,. . . . . . . . . . .,. . . . . . .,,,,,
3400,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3401,porter . . . . . . . . . .,. . . . . . .,,,,,
3402,. . . . . . . . . . .,. . . . . . .,,,,,
3403,hod carrier . . . . . . . . .,. . . . . . .,,,,,
3404,waiter . . . . . . . . . .,. . . . . . .,,,,,
3405,laborer . . . . . . . . . .,. . . . . . .,,,,,
3406,seaman . . . . . . . . . .,. . . . . . .,,,,,
3407,seaman . . . . . . . . . .,. . . . . . .,,,,,
3408,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3409,. laborer . . . . . . . . .,2 . . . . . .,,,,,
3410,bar tender . . . . . . . . .,. . . . . . .,,,,,
3411,. . . . . . . . . . .,. . . . . . .,,,,,
3412,porter in store . . . . . . . .,. . . . . . .,,,,,
3413,public porter . . . . . . . . .,. . . . . . .,,,,,
3414,public porter . . . . . . . . .,. . . . . . .,,,,,
3415,shoe maker . . . . . . . . .,. . . . . . .,,,,,
3416,hominy man . . . . . . . . .,. . . . . . .,,,,,
3417,. . . . . . . . . . .,. . . . . . .,,,,,
3418,seaman . . . . . . . . . .,. . . . . . .,,,,,
3419,laborer . . . . . . . . . .,. . . . . . .,,,,,
3420,seaman . . . . . . . . . .,. . . . . . .,,,,,
3421,works on wharf . . . . . . . .,. . . . . . .,,,,,
3422,. . . . . . . . . . .,. . . . . . .,,,,,
3423,public waiter . . . . . . . . .,. . . . . . .,,,,,
3424,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3425,porter in store . . . . . . . .,. . . . . . .,,,,,
3426,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3427,. . . . . . . . . . .,. . . . . . .,,,,,
3428,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3429,seaman . . . . . . . . . .,. . . . . . .,,,,,
3430,carter . own . . . . . . . .,. . . . . . .,,,,,
3431,coachman . . . . . . . . . .,. . . . . . .,,,,,
3432,brick . . . . . . . . . .,. . . . . . .,,,,,
3433,works on wharf . . . . . . . .,. . . . . . .,,,,,
3434,. . . . . . . . . . .,. . . . . . .,,,,,
3435,waiter . . . . . . . . . .,. . . . . . .,,,,,
3436,. rag . bone etc . . . . . .,2 . . . . . .,,,,,
3437,laborer . . . . . . . . . .,. . . . . . .,,,,,
3438,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3439,waiter . . . . . . . . . .,. . . . . . .,,,,,
3440,laborer . . . . . . . . . .,. . . . . . .,,,,,
3441,seaman . . . . . . . . . .,. . . . . . .,,,,,
3442,waterman . . . . . . . . . .,. . . . . . .,,,,,
3443,tailor . . . . . . . . . .,. . . . . . .,,,,,
3444,waiter . . . . . . . . . .,. . . . . . .,,,,,
3445,. . . . . . . . . . .,. . . . . . .,,,,,
3446,iron foundry . . . . . . . . .,. . . . . . .,,,,,
3447,porter . . . . . . . . . .,. . . . . . .,,,,,
3448,tailor . draper . . . . . . . .,. . . . . . .,,,,,
3449,. . . . . . . . . . .,. . . . . . .,,,,,
3450,. . . . . . . . . . .,. . . . . . .,,,,,
3451,shipping master . . . . . . . . .,. . . . . . .,,,,,
3452,laborer . . . . . . . . . .,. . . . . . .,,,,,
3453,coal carrier . . . . . . . . .,. . . . . . .,,,,,
3454,. . . . . . . . . . .,. . . . . . .,,,,,
3455,rag . bone . . . . . . . .,. . . . . . .,,,,,
3456,. sweep master . coachman . . . . . .,1 . 1 . . . .,,,,,
3457,laborer . . . . . . . . . .,. . . . . . .,,,,,
3458,porter in store . . . . . . . .,. . . . . . .,,,,,
3459,seaman . . . . . . . . . .,. . . . . . .,,,,,
3460,labourer . . . . . . . . . .,. . . . . . .,,,,,
3461,. . . . . . . . . . .,. . . . . . .,,,,,
3462,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3463,porter . . . . . . . . . .,. . . . . . .,,,,,
3464,porter . . . . . . . . . .,. . . . . . .,,,,,
3465,. . . . . . . . . . .,. . . . . . .,,,,,
3466,laborer . . . . . . . . . .,. . . . . . .,,,,,
3467,brick maker . . . . . . . . .,. . . . . . .,,,,,
3468,. . . . . . . . . . .,. . . . . . .,,,,,
3469,seaman . . . . . . . . . .,. . . . . . .,,,,,
3470,rag . bone . . . . . . . .,. . . . . . .,,,,,
3471,preacher . . . . . . . . . .,. . . . . . .,,,,,
3472,ship carpenter . . . . . . . . .,. . . . . . .,,,,,
3473,works on wharf . . . . . . . .,. . . . . . .,,,,,
3474,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3475,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3476,. preacheress . day work . . . . . .,1 1 . . . . .,,,,,
3477,farmer . . . . . . . . . .,. . . . . . .,,,,,
3478,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3479,drayman . . . . . . . . . .,. . . . . . .,,,,,
3480,hairdresser . . . . . . . . . .,. . . . . . .,,,,,
3481,boot cleaner . . . . . . . . .,. . . . . . .,,,,,
3482,. . . . . . . . . . .,. . . . . . .,,,,,
3483,seaman . . . . . . . . . .,. . . . . . .,,,,,
3484,. . . . . . . . . . .,. . . . . . .,,,,,
3485,waiter . . . . . . . . . .,. . . . . . .,,,,,
3486,porter in store . . . . . . . .,. . . . . . .,,,,,
3487,porter . . . . . . . . . .,. . . . . . .,,,,,
3488,attends the sick . . . . . . . .,. . . . . . .,,,,,
3489,seaman . . . . . . . . . .,. . . . . . .,,,,,
3490,. . . . . . . . . . .,. . . . . . .,,,,,
3491,cuts rags . two days work . . . . .,. . . . . . .,,,,,
3492,waiter . . . . . . . . . .,. . . . . . .,,,,,
3493,waiter . . . . . . . . . .,. . . . . . .,,,,,
3494,laborer . . . . . . . . . .,. . . . . . .,,,,,
3495,. . . . . . . . . . .,. . . . . . .,,,,,
3496,carter . own . . . . . . . .,. . . . . . .,,,,,
3497,brick maker . jobbing . . . . . . .,. . . . . . .,,,,,
3498,waiter . . . . . . . . . .,. . . . . . .,,,,,
3499,waiter . . . . . . . . . .,. . . . . . .,,,,,
3500,ship carpenter . . . . . . . . .,. . . . . . .,,,,,
3501,laborer . hog dealer . . . . . . .,. . . . . . .,,,,,
3502,porter . . . . . . . . . .,. . . . . . .,,,,,
3503,carter . own . . . . . . . .,. . . . . . .,,,,,
3504,seaman . . . . . . . . . .,. . . . . . .,,,,,
3505,coal carrier . . . . . . . . .,. . . . . . .,,,,,
3506,. . . . . . . . . . .,. . . . . . .,,,,,
3507,. . . . . . . . . . .,. . . . . . .,,,,,
3508,laborer . . . . . . . . . .,. . . . . . .,,,,,
3509,. . . . . . . . . . .,. . . . . . .,,,,,
3510,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3511,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3512,. . . . . . . . . . .,. . . . . . .,,,,,
3513,coachman . . . . . . . . . .,. . . . . . .,,,,,
3514,night work . . . . . . . . .,. . . . . . .,,,,,
3515,laborer . . . . . . . . . .,. . . . . . .,,,,,
3516,homoney dealer . . . . . . . . .,. . . . . . .,,,,,
3517,laborer . . . . . . . . . .,. . . . . . .,,,,,
3518,porter . . . . . . . . . .,. . . . . . .,,,,,
3519,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3520,public waiter . . . . . . . . .,. . . . . . .,,,,,
3521,waiter . . . . . . . . . .,. . . . . . .,,,,,
3522,well digging . sink cleaner . . . . . .,. . . . . . .,,,,,
3523,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3524,porter . . . . . . . . . .,. . . . . . .,,,,,
3525,waiter . . . . . . . . . .,. . . . . . .,,,,,
3526,porter . . . . . . . . . .,. . . . . . .,,,,,
3527,. . . . . . . . . . .,. . . . . . .,,,,,
3528,brick maker . . . . . . . . .,. . . . . . .,,,,,
3529,. . . . . . . . . . .,. . . . . . .,,,,,
3530,laborer . . . . . . . . . .,. . . . . . .,,,,,
3531,. . . . . . . . . . .,. . . . . . .,,,,,
3532,seaman . . . . . . . . . .,. . . . . . .,,,,,
3533,waiter . . . . . . . . . .,. . . . . . .,,,,,
3534,seaman . . . . . . . . . .,. . . . . . .,,,,,
3535,. . . . . . . . . . .,. . . . . . .,,,,,
3536,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3537,porter in store . . . . . . . .,. . . . . . .,,,,,
3538,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3539,laborer . . . . . . . . . .,. . . . . . .,,,,,
3540,. . . . . . . . . . .,. . . . . . .,,,,,
3541,waiter . . . . . . . . . .,. . . . . . .,,,,,
3542,laborer . . . . . . . . . .,. . . . . . .,,,,,
3543,hod carrier . . . . . . . . .,. . . . . . .,,,,,
3544,. . . . . . . . . . .,. . . . . . .,,,,,
3545,rag . bone . . . . . . . .,. . . . . . .,,,,,
3546,brick maker . . . . . . . . .,. . . . . . .,,,,,
3547,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3548,hair dresser . . . . . . . . .,. . . . . . .,,,,,
3549,. . . . . . . . . . .,. . . . . . .,,,,,
3550,seaman . . . . . . . . . .,. . . . . . .,,,,,
3551,seaman . . . . . . . . . .,. . . . . . .,,,,,
3552,. . . . . . . . . . .,. . . . . . .,,,,,
3553,. . . . . . . . . . .,. . . . . . .,,,,,
3554,. . . . . . . . . . .,. . . . . . .,,,,,
3555,. . . . . . . . . . .,. . . . . . .,,,,,
3556,brick maker . . . . . . . . .,. . . . . . .,,,,,
3557,boot cleaner . . . . . . . . .,. . . . . . .,,,,,
3558,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3559,cabinet maker . . . . . . . . .,. . . . . . .,,,,,
3560,hair dresser . . . . . . . . .,. . . . . . .,,,,,
3561,. . . . . . . . . . .,. . . . . . .,,,,,
3562,porter . . . . . . . . . .,. . . . . . .,,,,,
3563,waiter on steam boat . . . . . . .,. . . . . . .,,,,,
3564,. . . . . . . . . . .,. . . . . . .,,,,,
3565,. . . . . . . . . . .,. . . . . . .,,,,,
3566,seaman . . . . . . . . . .,. . . . . . .,,,,,
3567,night work . . . . . . . . .,. . . . . . .,,,,,
3568,porter . . . . . . . . . .,. . . . . . .,,,,,
3569,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3570,carter . . . . . . . . . .,. . . . . . .,,,,,
3571,carman . . . . . . . . . .,. . . . . . .,,,,,
3572,waiter . . . . . . . . . .,. . . . . . .,,,,,
3573,laborer . . . . . . . . . .,. . . . . . .,,,,,
3574,rag . bone . . . . . . . .,. . . . . . .,,,,,
3575,rag . bone . . . . . . . .,. . . . . . .,,,,,
3576,. works in market . wood sawyer . . . .,1 . . 1 . . .,,,,,
3577,clergyman . . . . . . . . . .,. . . . . . .,,,,,
3578,. . . . . . . . . . .,. . . . . . .,,,,,
3579,porter in store . . . . . . . .,. . . . . . .,,,,,
3580,laborer . . . . . . . . . .,. . . . . . .,,,,,
3581,oystrman . . . . . . . . . .,. . . . . . .,,,,,
3582,. . . . . . . . . . .,. . . . . . .,,,,,
3583,livery stable . . . . . . . . .,. . . . . . .,,,,,
3584,waiter . . . . . . . . . .,. . . . . . .,,,,,
3585,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3586,in jewelry store . . . . . . . .,. . . . . . .,,,,,
3587,porter . . . . . . . . . .,. . . . . . .,,,,,
3588,coachman . . . . . . . . . .,. . . . . . .,,,,,
3589,waiter . . . . . . . . . .,. . . . . . .,,,,,
3590,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
3591,seaman . . . . . . . . . .,. . . . . . .,,,,,
3592,seaman . . . . . . . . . .,. . . . . . .,,,,,
3593,raises hogs . . . . . . . . .,. . . . . . .,,,,,
3594,. work in market . . . . . . .,2 . . . . . .,,,,,
3595,seaman . . . . . . . . . .,. . . . . . .,,,,,
3596,laborer . . . . . . . . . .,. . . . . . .,,,,,
3597,porter in store . . . . . . . .,. . . . . . .,,,,,
3598,laborer . . . . . . . . . .,. . . . . . .,,,,,
3599,drives oyster cart cts . . . . . . .,. . . . . . .,,,,,
3600,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3601,gentleman nurse . . . . . . . . .,. . . . . . .,,,,,
3602,house painter . . . . . . . . .,. . . . . . .,,,,,
3603,rag . bone . . . . . . . .,. . . . . . .,,,,,
3604,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
3605,rag . bone . . . . . . . .,. . . . . . .,,,,,
3606,coachman . . . . . . . . . .,. . . . . . .,,,,,
3607,sn hand clothes dealer . . . . . . .,. . . . . . .,,,,,
3608,in chair store . . . . . . . .,. . . . . . .,,,,,
3609,boot maker . . . . . . . . .,. . . . . . .,,,,,
3610,. . . . . . . . . . .,. . . . . . .,,,,,
3611,. . . . . . . . . . .,. . . . . . .,,,,,
3612,laborer . . . . . . . . . .,. . . . . . .,,,,,
3613,farmer . . . . . . . . . .,. . . . . . .,,,,,
3614,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3615,porter in store . . . . . . . .,. . . . . . .,,,,,
3616,. jobbing . . . . . . . . .,2 . . . . . .,,,,,
3617,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3618,house carpenter . . . . . . . . .,. . . . . . .,,,,,
3619,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3620,waiter . . . . . . . . . .,. . . . . . .,,,,,
3621,laborer . . . . . . . . . .,. . . . . . .,,,,,
3622,clothes seller . . . . . . . . .,. . . . . . .,,,,,
3623,. rag . bone . . . . . . .,2 . . . . . .,,,,,
3624,sink cleaner . . . . . . . . .,. . . . . . .,,,,,
3625,seaman . . . . . . . . . .,. . . . . . .,,,,,
3626,. . . . . . . . . . .,. . . . . . .,,,,,
3627,plasterer . . . . . . . . . .,. . . . . . .,,,,,
3628,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3629,sweep master . . . . . . . . .,. . . . . . .,,,,,
3630,. . . . . . . . . . .,. . . . . . .,,,,,
3631,brick maker . . . . . . . . .,. . . . . . .,,,,,
3632,market works at . . . . . . . .,. . . . . . .,,,,,
3633,coachman . . . . . . . . . .,. . . . . . .,,,,,
3634,laborer . . . . . . . . . .,. . . . . . .,,,,,
3635,fisher in spring forman in summer night work in winter .,. . . . . . .,,,,,
3636,rag picker . . . . . . . . .,. . . . . . .,,,,,
3637,carman . own . . . . . . . .,. . . . . . .,,,,,
3638,. . . . . . . . . . .,. . . . . . .,,,,,
3639,seaman . . . . . . . . . .,. . . . . . .,,,,,
3640,chandler . . . . . . . . . .,. . . . . . .,,,,,
3641,ice cream maker . . . . . . . .,. . . . . . .,,,,,
3642,laborer . . . . . . . . . .,. . . . . . .,,,,,
3643,. . . . . . . . . . .,. . . . . . .,,,,,
3644,laborer in labratory . . . . . . . .,. . . . . . .,,,,,
3645,waiter . . . . . . . . . .,. . . . . . .,,,,,
3646,. . . . . . . . . . .,. . . . . . .,,,,,
3647,waiter . . . . . . . . . .,. . . . . . .,,,,,
3648,. . . . . . . . . . .,. . . . . . .,,,,,
3649,sh clothes dealer . . . . . . . .,. . . . . . .,,,,,
3650,waiter . . . . . . . . . .,. . . . . . .,,,,,
3651,seaman . . . . . . . . . .,. . . . . . .,,,,,
3652,waiter . . . . . . . . . .,. . . . . . .,,,,,
3653,. . . . . . . . . . .,. . . . . . .,,,,,
3654,teamster . . . . . . . . . .,. . . . . . .,,,,,
3655,laborer . . . . . . . . . .,. . . . . . .,,,,,
3656,laborer . . . . . . . . . .,. . . . . . .,,,,,
3657,porter in store . . . . . . . .,. . . . . . .,,,,,
3658,laborer . . . . . . . . . .,. . . . . . .,,,,,
3659,waiter . . . . . . . . . .,. . . . . . .,,,,,
3660,works in ten pin alley . . . . . .,. . . . . . .,,,,,
3661,coachman . . . . . . . . . .,. . . . . . .,,,,,
3662,shipwright . . . . . . . . . .,. . . . . . .,,,,,
3663,. b makers . . . each . . . .,2 . . . . . .,,,,,
3664,brick maker . . . . . . . . .,. . . . . . .,,,,,
3665,seaman . . . . . . . . . .,. . . . . . .,,,,,
3666,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3667,whitewasher . . . . . . . . . .,. . . . . . .,,,,,
3668,laborer . . . . . . . . . .,. . . . . . .,,,,,
3669,. . . . . . . . . . .,. . . . . . .,,,,,
3670,. . . . . . . . . . .,. . . . . . .,,,,,
3671,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3672,hod carrier . . . . . . . . .,. . . . . . .,,,,,
3673,carter . . . . . . . . . .,. . . . . . .,,,,,
3674,hominy dealer . . . . . . . . .,. . . . . . .,,,,,
3675,seaman . . . . . . . . . .,. . . . . . .,,,,,
3676,. . . . . . . . . . .,. . . . . . .,,,,,
3677,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3678,. . . . . . . . . . .,. . . . . . .,,,,,
3679,porter in store . . . . . . . .,. . . . . . .,,,,,
3680,public waiter . . . . . . . . .,. . . . . . .,,,,,
3681,boot maker . . . . . . . . .,. . . . . . .,,,,,
3682,laborer . . . . . . . . . .,. . . . . . .,,,,,
3683,waiter . . . . . . . . . .,. . . . . . .,,,,,
3684,public waiter . . . . . . . . .,. . . . . . .,,,,,
3685,waiter . . . . . . . . . .,. . . . . . .,,,,,
3686,. . . . . . . . . . .,. . . . . . .,,,,,
3687,. . . . . . . . . . .,. . . . . . .,,,,,
3688,tin . iron worker . . . . . . .,. . . . . . .,,,,,
3689,rag . bone . . . . . . . .,. . . . . . .,,,,,
3690,public porter . . . . . . . . .,. . . . . . .,,,,,
3691,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
3692,. . . . . . . . . . .,. . . . . . .,,,,,
3693,. . . . . . . . . . .,. . . . . . .,,,,,
3694,cook . at home . . . . . . .,. . . . . . .,,,,,
3695,stove store . . . . . . . . .,. . . . . . .,,,,,
3696,porter in store . . . . . . . .,. . . . . . .,,,,,
3697,laborer . . . . . . . . . .,. . . . . . .,,,,,
3698,. . . . . . . . . . .,. . . . . . .,,,,,
3699,oysterman . . . . . . . . . .,. . . . . . .,,,,,
3700,brick maker . . . . . . . . .,. . . . . . .,,,,,
3701,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3702,perfumery . . . . . . . . . .,. . . . . . .,,,,,
3703,. . . . . . . . . . .,. . . . . . .,,,,,
3704,porter . . . . . . . . . .,. . . . . . .,,,,,
3705,laborer . . . . . . . . . .,. . . . . . .,,,,,
3706,laborer . . . . . . . . . .,. . . . . . .,,,,,
3707,porter . . . . . . . . . .,. . . . . . .,,,,,
3708,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3709,. . . . . . . . . . .,. . . . . . .,,,,,
3710,. cooking . days work . . . . . .,1 1 . . . . .,,,,,
3711,seaman . . . . . . . . . .,. . . . . . .,,,,,
3712,public porter . . . . . . . . .,. . . . . . .,,,,,
3713,carter . . . . . . . . . .,. . . . . . .,,,,,
3714,huckster . . . . . . . . . .,. . . . . . .,,,,,
3715,. . . . . . . . . . .,. . . . . . .,,,,,
3716,cook on boat . . . . . . . .,. . . . . . .,,,,,
3717,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3718,lumber yard . . . . . . . . .,. . . . . . .,,,,,
3719,laborer . . . . . . . . . .,. . . . . . .,,,,,
3720,. . . . . . . . . . .,. . . . . . .,,,,,
3721,laborer . night work . . . . . . .,. . . . . . .,,,,,
3722,laborer . . . . . . . . . .,. . . . . . .,,,,,
3723,hair picker . . . . . . . . .,. . . . . . .,,,,,
3724,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3725,porter . . . . . . . . . .,. . . . . . .,,,,,
3726,waiter . . . . . . . . . .,. . . . . . .,,,,,
3727,night work . . . . . . . . .,. . . . . . .,,,,,
3728,. . . . . . . . . . .,. . . . . . .,,,,,
3729,. . . . . . . . . . .,. . . . . . .,,,,,
3730,. . . . . . . . . . .,. . . . . . .,,,,,
3731,seaman . . . . . . . . . .,. . . . . . .,,,,,
3732,. . . . . . . . . . .,. . . . . . .,,,,,
3733,. . . . . . . . . . .,. . . . . . .,,,,,
3734,b maker jobber . . . . . . . .,. . . . . . .,,,,,
3735,coachman . . . . . . . . . .,. . . . . . .,,,,,
3736,. . . . . . . . . . .,. . . . . . .,,,,,
3737,porter in store . . . . . . . .,. . . . . . .,,,,,
3738,laborer . . . . . . . . . .,. . . . . . .,,,,,
3739,sink cleaner . . . . . . . . .,. . . . . . .,,,,,
3740,laborer . . . . . . . . . .,. . . . . . .,,,,,
3741,. . . . . . . . . . .,. . . . . . .,,,,,
3742,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3743,brick maker . . . . . . . . .,. . . . . . .,,,,,
3744,. . . . . . . . . . .,. . . . . . .,,,,,
3745,porter . . . . . . . . . .,. . . . . . .,,,,,
3746,works on wharf . . . . . . . .,. . . . . . .,,,,,
3747,hair dresser . . . . . . . . .,. . . . . . .,,,,,
3748,carman . . . . . . . . . .,. . . . . . .,,,,,
3749,laborer . . . . . . . . . .,. . . . . . .,,,,,
3750,laborer on wharf . . . . . . . .,. . . . . . .,,,,,
3751,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3752,seaman . . . . . . . . . .,. . . . . . .,,,,,
3753,. . . . . . . . . . .,. . . . . . .,,,,,
3754,clergyman itinerent . . . . . . . . .,. . . . . . .,,,,,
3755,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3756,laborer . . . . . . . . . .,. . . . . . .,,,,,
3757,lamp . fluid dealer . . . . . . .,. . . . . . .,,,,,
3758,porter in store . . . . . . . .,. . . . . . .,,,,,
3759,carter . . . . . . . . . .,. . . . . . .,,,,,
3760,tailor . draper . . . . . . . .,. . . . . . .,,,,,
3761,drayman . . . . . . . . . .,. . . . . . .,,,,,
3762,. . . . . . . . . . .,. . . . . . .,,,,,
3763,carman . jobber . . . . . . . .,. . . . . . .,,,,,
3764,seaman . . . . . . . . . .,. . . . . . .,,,,,
3765,laborer . . . . . . . . . .,. . . . . . .,,,,,
3766,oyster cart . . . . . . . . .,. . . . . . .,,,,,
3767,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
3768,. . . . . . . . . . .,. . . . . . .,,,,,
3769,laborer . . . . . . . . . .,. . . . . . .,,,,,
3770,laborer . . . . . . . . . .,. . . . . . .,,,,,
3771,porter . . . . . . . . . .,. . . . . . .,,,,,
3772,waiter . . . . . . . . . .,. . . . . . .,,,,,
3773,refectory . . . . . . . . . .,. . . . . . .,,,,,
3774,clothes seller . . . . . . . . .,. . . . . . .,,,,,
3775,laborer . . . . . . . . . .,. . . . . . .,,,,,
3776,laborer . . . . . . . . . .,. . . . . . .,,,,,
3777,. . . . . . . . . . .,. . . . . . .,,,,,
3778,porter in store . . . . . . . .,. . . . . . .,,,,,
3779,. . . . . . . . . . .,. . . . . . .,,,,,
3780,porter in store . . . . . . . .,. . . . . . .,,,,,
3781,b maker jobbing . . . . . . . .,. . . . . . .,,,,,
3782,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
3783,. . . . . . . . . . .,. . . . . . .,,,,,
3784,rag . bone etc . . . . . . .,. . . . . . .,,,,,
3785,carter . own . . . . . . . .,. . . . . . .,,,,,
3786,seaman . . . . . . . . . .,. . . . . . .,,,,,
3787,sailor . . . . . . . . . .,. . . . . . .,,,,,
3788,laborer . . . . . . . . . .,. . . . . . .,,,,,
3789,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3790,shoe maker . . . . . . . . .,. . . . . . .,,,,,
3791,rag . bone . . . . . . . .,. . . . . . .,,,,,
3792,jobbing . . . . . . . . . .,. . . . . . .,,,,,
3793,. . . . . . . . . . .,. . . . . . .,,,,,
3794,waiter . . . . . . . . . .,. . . . . . .,,,,,
3795,. . . . . . . . . . .,. . . . . . .,,,,,
3796,makes little wooden ornaments . . . . . . .,. . . . . . .,,,,,
3797,b maker jobbing . . . . . . . .,. . . . . . .,,,,,
3798,laborer . . . . . . . . . .,. . . . . . .,,,,,
3799,oyster dealer . . . . . . . . .,. . . . . . .,,,,,
3800,brick maker jobbing . . . . . . . .,. . . . . . .,,,,,
3801,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
3802,rag . bone . . . . . . . .,. . . . . . .,,,,,
3803,steward of s boat . . . . . . .,. . . . . . .,,,,,
3804,farmer . . . . . . . . . .,. . . . . . .,,,,,
3805,laborer . . . . . . . . . .,. . . . . . .,,,,,
3806,rag . bone . . . . . . . .,. . . . . . .,,,,,
3807,. . . . . . . . . . .,. . . . . . .,,,,,
3808,waiter . . . . . . . . . .,. . . . . . .,,,,,
3809,laborer . . . . . . . . . .,. . . . . . .,,,,,
3810,. . . . . . . . . . .,. . . . . . .,,,,,
3811,sailor . . . . . . . . . .,. . . . . . .,,,,,
3812,. . . . . . . . . . .,. . . . . . .,,,,,
3813,seaman . . . . . . . . . .,. . . . . . .,,,,,
3814,. . . . . . . . . . .,. . . . . . .,,,,,
